662,2544
239,8097
340,4707
506,8381
47,8112
595,47832
818,3341
284,5434
103,10407
290,5276
483,3208
155,843
843,155
416,8912
47,183
183,47
4,4888
809,20726
340,12118
866,5195
243,14902
814,5995
160,12221
143,4669
331,11353
119,10966
599,16814
119,5792
48,8214
999,13611
151,244
244,151
552,2374
844,5113
374,1490
265,10184
835,16277
394,418
418,394
225,8544
855,20537
772,63813
858,143
143,858
17,1364
408,394
394,408
104,8039
911,2481
429,6656
794,20525
941,13475
19,5540
737,10450
56,7319
677,9350
282,11443
56,8609
368,36452
523,5867
3,4820
125,8731
918,10309
403,11066
46,593
593,46
599,3447
822,5187
172,4347
34,4183
818,20879
157,2258
406,9645
696,6354
239,8128
835,5850
947,8601
59,4984
710,2505
131,3255
205,3031
104,815
815,104
723,4895
381,7740
32,6260
3,4787
677,19663
625,15189
513,2769
155,12084
338,16084
725,7604
778,5574
215,13576
3,4780
190,5946
215,11896
59,1464
221,13923
175,12499
361,5161
251,10159
103,10404
184,6039
32,6240
793,8806
93,1901
850,21286
416,8016
58,8828
151,2269
190,12997
102,6134
467,5000
97,10230
22,5759
631,9798
89,9948
190,13028
243,5729
66,9138
554,16581
793,2481
730,8662
632,4811
406,6070
192,5162
448,9074
368,1620
814,10913
143,2344
198,5479
6,37995
447,2526
112,5340
480,16200
284,15567
344,6057
552,9465
629,14857
331,11342
46,1440
883,2526
837,1517
516,4807
46,7778
406,8247
192,840
840,192
685,2816
32,2481
844,3426
822,8787
637,8527
23,5922
131,11283
34,10449
552,5925
448,7058
527,5871
602,9412
22,5762
137,4755
599,5357
190,12971
263,6602
565,1108
265,15177
244,6120
185,6476
1,5840
406,9248
416,5527
135,7669
338,16068
408,5150
599,11413
715,1315
559,15949
338,6127
671,4707
320,5053
215,18762
81,2297
81,581
581,81
324,6261
149,11926
631,19390
809,20742
283,11850
81,7791
95,8325
799,30513
244,10185
32,5320
17,15
15,17
290,15713
244,14962
510,6051
91,10032
883,1523
4,4861
47,8164
338,16063
331,309
309,331
68,6096
480,3212
66,9279
799,20638
732,11038
855,2404
725,6339
671,19613
552,34
34,552
858,15239
221,13915
244,14963
482,6033
858,1999
994,5958
74,9553
137,11522
97,10248
947,6309
629,19316
480,13262
822,20042
251,15014
565,206
206,565
65,12729
15,35131
527,5871
408,17328
95,2
2,95
356,16361
625,4707
99,5752
340,16091
878,8730
48,4675
206,4448
779,11252
81,3717
844,6623
140,4683
461,5053
810,8233
913,9465
41,7632
239,4773
871,5397
112,10709
377,4139
111,28114
855,18049
281,220
220,281
160,2747
84,2781
134,2527
103,9016
320,5155
377,3492
799,19717
637,11542
632,13956
696,750
750,696
368,13953
421,6080
40,4869
376,1324
619,30513
527,9229
171,2932
814,5759
710,5795
151,32
32,151
540,18545
559,4895
19,5514
263,3076
239,4992
772,239
239,772
320,1490
244,5272
217,2225
263,2850
209,11586
32,6244
599,30795
408,5527
398,6134
143,216
216,143
184,6656
239,12924
8,5149
669,9614
818,5453
282,15489
149,6884
837,5041
546,18604
710,4448
505,2350
822,9472
99,10320
837,3954
128,11252
131,11299
408,7746
544,1445
400,2043
932,198
198,932
284,15625
403,17166
220,3059
898,2476
932,1284
947,6569
374,11402
597,13647
595,30513
251,1517
416,5120
381,9521
826,6051
46,2811
559,2591
677,5370
844,10581
244,151
151,244
189,12936
171,4697
361,3194
90,1621
858,10146
371,7729
265,10494
25,6069
434,11580
125,11157
356,1590
40,7609
175,12622
605,4350
225,14312
149,11914
441,4347
34,4619
56,8615
125,11142
532,815
815,532
505,1962
171,526
526,171
821,6077
19,5520
185,4944
192,898
898,192
4,4894
137,8639
809,8020
211,5504
74,9183
662,4854
14,5406
462,8494
17,4908
244,13968
699,19774
498,2503
850,7497
56,8571
948,17815
416,5288
125,4554
394,1925
871,5022
725,8416
349,16211
376,5080
349,16231
58,6089
244,14964
715,2475
221,95
95,221
281,8200
81,9673
184,1962
539,1984
8,2425
629,14614
222,4675
750,8091
883,2353
677,7455
215,5527
361,5900
809,20736
59,4808
243,5900
855,10436
137,11516
34,7008
398,2771
331,9422
267,5747
833,15402
662,9786
318,15863
151,9574
696,5157
510,7717
215,10135
222,4850
750,7909
361,2493
46,2517
835,13485
699,19817
172,5357
25,6044
34,5516
115,5329
59,2526
114,6077
115,1941
434,9522
83,5471
17,1699
411,7791
406,4777
243,9637
290,7681
267,15229
416,8988
103,4972
32,6150
32,6143
134,1424
112,10684
239,1498
602,9747
209,1819
399,17111
198,13161
189,12918
498,17442
137,2813
175,4124
376,9385
812,10000
829,1078
74,9567
48,7556
0,34
34,0
115,10850
1,4663
405,5901
93,6489
510,2527
540,15618
502,5117
699,12728
290,15677
523,18380
239,4690
737,220
220,737
502,5057
837,21157
356,16385
855,20226
239,13643
699,8754
263,15113
211,1001
220,3030
112,10713
56,8522
645,5025
111,2
2,111
186,2472
403,17174
991,18847
263,1704
619,5033
963,7989
97,10241
111,10635
487,12327
3,4821
85,9865
283,15546
461,1535
810,18281
602,7609
216,4826
737,20182
163,6009
416,5615
198,9757
263,3264
160,2461
416,17523
186,2499
243,5170
526,9526
40,5315
58,5179
662,40116
710,5011
482,5946
376,16638
403,30513
599,5900
631,19365
403,1817
119,10982
19,5521
818,20884
796,4656
696,1498
793,20495
17,5465
290,15674
47,8133
662,12761
125,11068
102,897
897,102
239,6656
125,5567
631,19371
215,12953
625,2962
539,18522
56,8514
829,1781
81,9646
3,1220
715,5016
84,177
177,84
153,10139
6,9643
283,4486
157,12160
918,19690
140,991
991,140
855,4690
368,1675
115,2148
111,10631
837,1012
569,3317
34,1968
662,10139
74,9519
115,10788
981,4610
394,974
974,394
447,6354
111,871
871,111
374,3292
320,2495
14,5367
225,4234
715,7748
81,18411
56,5901
131,5179
374,4811
532,1012
850,21294
403,2400
340,13240
239,11038
595,19001
844,1232
115,10825
988,36990
140,11614
221,13938
809,8730
66,2505
361,11401
406,10046
4,4886
221,302
302,221
799,10628
6,4954
0,74
74,0
34,44323
283,13249
81,17578
32,6188
539,8851
81,7705
66,4671
206,5600
225,1445
83,5494
809,5370
149,6044
157,12174
883,1960
243,9392
46,2331
192,2136
651,2216
525,10218
267,5698
56,8244
947,12637
637,8445
209,4886
523,9126
239,4480
217,79
79,217
6,8510
477,8225
625,2367
19,5531
140,5398
184,7744
3,10506
153,7974
826,4747
855,18537
81,9660
356,15482
206,5057
331,7534
855,17898
351,9482
14,2401
406,15547
71,5280
602,2605
192,2842
102,4667
337,5126
74,9562
559,7806
93,10106
632,9697
523,10092
498,12272
318,15882
122,1851
398,7743
394,734
734,394
918,21104
111,10622
267,5050
377,3332
368,16572
6,4973
532,6706
918,21650
91,8544
574,6354
111,10601
725,1489
954,5511
595,9982
318,15885
461,619
619,461
15,2347
266,7216
963,13793
125,4677
171,9731
779,15689
434,4970
185,2524
883,5033
267,3461
222,3726
143,9625
318,15861
290,9128
406,17277
48,6636
23,5887
374,8673
377,2450
283,14844
416,17473
46,7441
565,11010
74,9542
153,6071
25,46
46,25
988,22034
93,1635
140,217
217,140
74,4668
602,2503
186,2503
131,10153
403,4432
175,12518
145,2816
377,4183
340,5490
251,7733
710,6209
403,1657
988,22029
337,7744
794,10308
318,11350
625,4678
81,39557
93,2863
685,10900
510,8994
217,3372
6,4938
835,21044
625,19271
595,8352
809,20729
3,58
58,3
58,8707
696,5426
715,2358
81,6337
361,9179
189,12055
502,18250
658,4747
921,63813
32,6215
725,15195
119,8673
546,7333
631,5100
371,6706
715,5374
559,8748
47,3212
416,9786
540,1386
239,2307
837,1090
135,11406
349,16237
715,2844
115,9172
14,5416
858,5136
200,10283
377,4637
95,10178
406,2481
837,16731
597,2839
59,8994
46,2024
779,20408
394,1799
398,5542
804,8489
539,18310
49,1371
374,9074
284,2496
225,12018
737,4685
671,4694
796,1348
527,13544
34,8993
157,6115
829,21027
83,1284
434,17648
510,2307
539,4756
290,8628
413,175
175,413
893,9930
255,6194
838,9889
844,19948
160,12050
137,5212
376,5050
510,840
840,510
85,5398
814,20827
111,10669
25,1712
811,4902
68,15817
113,2514
629,6109
829,1521
128,8524
662,5090
954,320
320,954
25,6018
794,844
844,794
394,1302
595,3125
190,3341
6,1884
217,5567
192,5150
290,6150
119,7867
295,9429
46,5172
175,12626
14,5281
14,5374
135,11414
809,17952
171,8297
331,216
216,331
59,361
361,59
625,11546
809,5268
565,8928
104,10498
413,17394
716,7811
215,1219
559,2425
799,1044
686,2863
220,2961
540,8766
282,15178
565,18816
750,12054
119,5930
49,5692
265,11542
416,11420
772,16545
750,6125
361,7733
565,15544
91,9930
25,1532
125,11124
84,2774
19,5537
20,5596
331,7860
186,2502
95,5427
48,8261
68,9316
20,5664
374,274
274,374
778,20381
46,44232
1,4671
14,5394
361,5995
157,10033
715,1960
595,4345
253,15014
211,8492
498,337
337,498
8,5063
83,5192
631,18093
461,4694
99,10306
115,2911
290,3376
540,11083
206,13402
243,14893
84,2791
83,6361
850,9608
381,11751
408,17329
954,5870
243,5542
510,5064
284,8267
461,2522
498,18044
625,15934
25,4903
447,2486
696,1428
947,5076
143,368
368,143
725,20018
883,2475
47,8121
283,4853
58,8736
609,10187
338,3403
318,15882
408,6057
0,162
162,0
517,3061
410,2481
189,4887
49,2475
66,9269
371,5000
850,21275
128,6339
84,2400
143,5062
793,172
172,793
83,1490
835,7474
217,2803
671,11209
467,1062
209,565
565,209
408,5066
15,1607
918,1379
447,2270
826,1825
74,8398
97,10239
855,7499
320,1062
828,3459
265,9086
772,18310
398,2485
356,8861
97,9688
793,19
19,793
141,1855
290,4679
59,6409
779,10753
8,4992
870,10656
381,5901
46,7860
498,2148
47,2588
185,5142
546,63813
318,3362
814,5370
85,9870
855,11270
1,145
145,1
217,13715
205,11125
416,7441
539,13156
137,11515
434,17632
546,5378
400,2223
498,5827
883,8606
403,1564
480,4904
20,5044
263,11816
585,2932
103,7482
337,16045
125,9253
340,16138
66,4694
400,1704
637,19417
80,9627
371,2524
49,8323
84,2788
284,8753
398,10809
267,15252
46,1062
662,7620
349,10204
47,182
182,47
104,1382
337,4868
175,10283
988,5119
15,36
36,15
272,4851
34,5280
374,5593
190,13042
397,7687
594,2485
349,16277
381,1590
91,4689
283,15535
153,9950
68,9416
362,9320
918,4697
637,3076
858,5603
596,5041
52,7789
337,1692
855,17520
14,947
947,14
500,7651
461,6039
361,5016
215,2836
102,1980
263,3011
185,5910
946,9682
58,8868
95,10199
416,8626
140,527
527,140
361,2493
349,16195
46,7441
32,6247
595,11702
441,1729
272,15313
840,8316
220,2895
397,6656
480,5187
198,13196
3,4807
648,12118
356,16407
734,5411
779,799
799,779
810,16814
189,12949
416,8020
855,10786
209,12682
724,4174
141,6019
340,16131
406,4997
883,4118
83,1509
17,1613
135,1670
97,10251
356,16369
66,3255
796,5627
364,4683
22,5152
850,16329
157,12191
174,2490
209,13500
284,2090
137,11546
48,3247
243,3445
209,13515
629,19345
595,2148
546,11938
22,5856
510,1453
95,10204
171,3201
671,5479
502,8050
744,2850
281,3450
699,19767
79,4668
883,8049
637,4680
629,5495
408,1371
115,10865
750,17022
8,151
151,8
283,9488
662,501
501,662
17,472
472,17
866,9608
131,11284
337,16025
779,20391
22,2297
599,15896
6,23694
772,14847
6,5641
368,5231
840,5053
565,394
394,565
696,43321
99,10312
34,7216
947,1622
406,5119
46,8060
217,3549
858,21354
0,119
119,0
84,779
779,84
918,3127
677,7681
137,2811
400,17033
988,22030
267,15246
814,13137
331,151
151,331
160,12237
131,3180
799,211
211,799
198,337
337,198
715,2493
377,2864
827,15402
559,5186
448,8799
137,11525
745,8128
540,8254
629,2307
921,5411
918,394
394,918
60,16731
954,8802
629,12118
34,1999
153,18644
794,17289
20,2382
153,6109
696,381
381,696
858,1532
337,5569
283,11729
59,8849
46,7941
282,5973
637,403
403,637
480,10505
115,10921
510,5527
190,10201
597,5819
921,11333
794,20523
850,20174
177,3208
267,15262
175,9124
809,5268
32,6137
0,63
63,0
4,4903
19,5533
281,216
216,281
171,5187
559,8246
349,15762
400,2582
662,7714
282,15501
184,2486
447,320
320,447
68,9398
434,15816
406,394
394,406
23,5939
772,838
838,772
137,11475
46,7699
595,1549
185,4723
25,1521
284,15638
206,13436
155,16700
104,10500
153,12079
498,18082
34,13488
532,143
143,532
115,10889
829,21028
112,10687
22,5791
184,83
83,184
131,11303
337,5008
677,19671
829,2486
95,5390
222,13956
14,5441
84,552
552,84
677,3086
403,17140
416,1667
883,6039
283,15534
265,15191
185,1517
220,3067
8,1608
978,2517
629,8097
361,5409
227,4834
871,21435
725,2410
637,16101
48,5678
153,12069
93,5049
488,5593
793,5161
637,19418
190,13045
112,2575
143,11723
331,8695
480,17936
131,2286
871,21428
47,5202
160,2499
151,1329
838,4903
376,16653
153,546
546,153
192,2496
527,5100
216,220
220,216
143,2379
947,3194
361,5471
932,8650
394,612
612,394
290,4882
193,8133
850,21267
434,4881
715,7764
918,29981
206,3542
850,21262
448,1012
205,9625
284,1647
394,2297
19,1198
267,5448
265,8237
844,10654
140,11636
83,2611
17,5469
172,143
143,172
804,4715
941,2539
527,5102
265,4882
461,11239
532,5162
318,4936
696,19214
220,3074
263,10731
400,63705
794,1559
377,4448
23,5999
22,5690
796,5988
251,7860
281,9311
400,201
201,400
184,9689
835,3583
799,2682
186,2523
153,6125
160,5490
696,7844
377,3482
137,11496
85,9871
400,2553
85,5715
243,5159
149,6787
8,5048
376,7712
118,5922
400,539
539,400
85,3296
498,8702
48,8210
398,3426
251,15027
103,5399
1,4672
349,16269
157,35131
772,7743
46,5901
696,1062
629,19346
175,5030
699,10309
694,6051
68,3515
56,7596
225,14676
281,2861
963,21920
539,400
400,539
510,4802
281,9422
406,17255
447,10441
15,2358
58,6296
523,15641
320,1699
772,2809
814,20823
755,5057
244,2466
49,8322
0,98
98,0
46,7803
85,9724
8,4698
602,12671
565,3098
131,8469
527,5219
696,19752
91,6184
220,2979
408,2525
631,19388
172,2597
93,1059
774,1425
340,2813
68,9397
523,8457
32,6227
406,8254
875,3362
171,46
46,171
523,2841
337,1509
83,283
283,83
19,6289
6,4933
883,5157
802,4397
523,13143
283,2813
595,10491
225,1819
398,4675
954,21869
677,15
15,677
480,11139
510,3194
153,1219
222,1824
93,7468
215,510
510,215
243,14873
205,8058
131,8848
532,5126
102,8595
798,11333
629,5000
602,6208
340,6102
871,16581
364,3465
320,574
574,320
637,5740
796,15777
143,4301
62,4702
826,18454
95,5706
40,7486
737,20189
631,8253
263,2476
48,8207
918,3378
480,5131
91,9962
81,9647
48,5050
217,1970
730,3341
441,15402
371,7723
102,7705
115,10857
4,4895
799,8182
809,8305
776,1972
368,6144
126,1337
102,448
448,102
331,3031
734,9526
225,2189
502,5268
983,2669
855,18839
729,20064
835,3098
3,4796
186,35
35,186
850,21255
225,14357
143,411
411,143
565,8993
67,8020
938,2780
611,11333
8,5115
637,185
185,637
772,5226
963,3490
283,9326
198,7665
125,11072
599,19088
994,30513
22,5635
871,15126
809,8579
918,3472
595,2844
284,2497
153,2334
155,5016
809,8968
477,8318
826,15258
565,18810
377,2921
796,18897
265,15035
25,17
17,25
281,2604
855,1936
171,4899
963,21918
34,1972
46,5033
41,6261
140,5380
376,12575
115,5151
400,1203
216,385
385,216
251,10436
205,13280
281,15449
140,400
400,140
225,1478
858,403
403,858
883,18847
47,1200
284,7441
25,5186
115,2813
4,4893
119,8558
20,4893
696,2292
251,10724
251,2525
171,3201
883,2507
131,11328
772,2398
835,21077
625,284
284,625
284,4986
157,12137
565,1204
988,3294
19,400
400,19
779,8678
155,2486
376,8233
710,19870
408,15941
559,7988
290,8944
932,225
225,932
394,1800
510,5506
19,5508
49,8324
151,1456
1,10289
837,5494
958,4903
818,2859
498,14162
845,2571
374,8701
205,5743
20,2400
719,4679
185,6029
918,3542
715,14464
858,10733
8,5038
715,2136
327,5398
818,2
2,818
198,1549
397,8509
111,4522
205,9686
932,5170
97,5151
143,576
576,143
671,1981
368,4821
115,6215
47,1754
184,7959
826,16574
175,12602
540,5006
74,9540
171,2208
205,5114
368,1683
157,12179
149,11924
140,9488
403,2068
637,19422
217,2600
527,595
595,527
377,3229
152,1426
413,4852
25,1830
205,217
217,205
8,1012
281,11626
662,12983
35,1692
217,13624
193,13137
662,5846
829,2481
710,5068
263,5006
947,1521
40,7583
8,4994
381,5318
510,1456
861,3485
172,12423
215,6051
125,11088
516,3284
19,2561
413,13956
239,2247
48,5152
320,3011
93,10126
677,2803
46,7832
172,12414
947,13711
631,4675
400,1330
290,6047
799,6469
858,3954
510,5034
598,4920
48,5736
577,2482
320,1090
263,3847
416,5871
696,10581
750,12227
17,576
576,17
320,6489
23,5919
408,5034
85,9718
480,15915
337,5743
4,4889
637,251
251,637
40,7574
58,2814
843,7832
151,1090
91,9184
565,5634
871,21443
265,4893
47,8143
320,4699
398,25
25,398
131,11320
918,7681
871,16123
15,2691
46,8016
918,10568
394,2378
111,4893
461,8655
337,1751
523,13466
243,103
103,243
1,4736
281,5050
377,4144
119,6188
595,17281
539,13154
74,9528
637,15963
825,2839
318,15901
349,751
751,349
185,2611
320,871
871,320
361,510
510,361
883,5367
198,1913
40,7519
59,8956
629,7628
15,2052
244,2270
814,8060
394,8143
406,5410
151,11998
303,1819
413,23
23,413
599,1634
149,6113
151,1494
883,1960
814,8445
216,278
278,216
394,2266
283,13189
56,8605
677,5443
818,10248
22,5882
337,2322
868,6057
140,398
398,140
74,3125
858,408
408,858
510,2208
394,1048
284,15580
413,17387
502,5126
337,5063
947,2526
818,9503
74,9486
153,12062
113,8242
74,9492
192,2525
190,13044
427,5698
994,2495
125,11152
47,7949
502,1062
447,7694
434,10975
718,7706
97,46
46,97
871,5583
699,2850
337,2511
46,2682
217,5672
192,13095
8,525
525,8
34,13973
3,4792
185,2475
904,4756
523,18420
175,12581
947,2514
886,5117
416,12424
678,8242
871,7784
318,15902
85,5949
498,17522
222,5289
104,1486
93,10097
186,2485
532,6361
883,2526
340,16152
15,2381
143,2921
918,1426
283,13249
699,8392
602,1428
320,180
180,320
337,2515
434,9806
413,5031
779,9948
185,2525
871,13277
710,7680
244,14960
772,1329
720,4680
356,2842
192,10436
377,3645
125,2778
818,20867
83,7027
398,2334
447,7835
871,540
540,871
498,7856
318,15892
102,10389
185,7385
215,2593
376,8766
637,8445
177,5542
46,11811
206,13446
115,5249
988,8912
272,4884
95,10192
192,107
107,192
40,7567
225,10365
8,5169
22,26745
616,7687
772,6116
413,17383
797,12327
835,11236
198,4047
408,1549
119,7087
988,17450
890,4747
153,5486
14,5412
185,8
8,185
22,5813
34,2418
8,577
577,8
595,1670
206,13433
447,5755
320,7723
49,1635
850,21243
828,2811
954,51757
725,10407
844,20797
263,15155
185,4821
779,6278
356,8656
151,1411
447,6334
783,7428
104,5201
205,9977
340,16109
175,15844
6,4934
244,14979
217,1001
95,10166
855,4713
34,4894
376,5142
47,10531
551,5494
710,4904
205,2056
397,2358
132,9411
602,19173
65,2813
140,8748
374,10187
149,5930
502,2493
710,10624
198,11472
290,23953
95,10158
413,4886
155,7705
441,10146
153,20998
595,13488
398,4904
119,6047
835,2846
408,5777
63,5728
119,10150
546,12062
184,19395
331,15979
172,2394
397,12179
265,15186
750,6131
871,2968
220,2856
947,10424
32,6147
155,706
706,155
883,21533
217,7096
502,2527
151,1603
840,5399
710,6113
125,1481
47,8106
251,15015
172,4677
132,5541
46,7857
151,1254
153,1486
151,8039
737,11587
135,11411
552,1925
149,2213
918,14800
175,12592
403,12
12,403
662,19561
215,7872
398,16418
779,20406
46,7936
725,10199
400,16706
155,1498
143,1988
320,1590
157,1022
15,1091
95,15
15,95
947,46
46,947
356,16403
664,8258
534,28597
631,9677
97,8293
320,1953
527,18446
217,2433
209,11177
401,5389
710,13468
762,4729
855,7173
81,9668
631,19391
406,5890
398,17067
461,774
774,461
669,17929
406,10065
290,216
216,290
580,8382
140,5952
447,1275
376,13365
8,5055
93,10103
111,2148
954,19898
454,17539
733,1211
283,10289
112,10649
1,2553
190,2092
374,722
722,374
356,5057
284,2270
408,13069
361,6354
40,4894
172,10412
858,400
400,858
40,7484
377,3216
91,8673
779,20411
81,9634
206,7473
883,5126
595,2833
175,12569
46,1310
74,4899
502,6339
112,10693
217,5485
205,2379
337,16023
809,12304
186,2398
66,1627
59,11203
55,2766
251,6127
498,47647
81,5122
884,8968
566,15579
65,9102
225,11777
189,2593
6,3950
838,10485
217,2090
602,5743
128,5255
677,19669
397,454
454,397
347,12828
809,16714
954,14870
565,5601
135,8341
637,15772
74,9473
826,20949
595,2946
186,57
57,186
374,2485
153,9673
547,2535
918,3542
225,14468
125,10568
177,12765
750,12330
6,28477
983,6209
629,5398
540,5090
83,1535
400,57
57,400
6,4044
1,16731
32,6181
971,5902
599,481
481,599
0,5280
715,2522
954,21856
599,9868
337,6225
364,2490
368,16568
416,9786
189,30513
480,2964
715,160
160,715
375,2410
0,8048
190,2398
216,299
299,216
239,6005
524,5692
131,11293
216,10502
637,5722
349,16274
83,102
102,83
157,12131
58,8727
988,677
677,988
835,671
671,835
559,8196
835,3398
215,202
202,215
145,8258
818,17272
772,1944
532,1498
49,17701
15,2043
160,1521
523,15102
205,5753
83,17110
186,1870
361,2476
430,6080
850,4850
502,7723
510,7748
